,userid,playcounts,trackid,ratings
274,b37825103ad884e6530736de7d7911f92e10986b,1,TRHTCXG12903CC2F60,0.0
275,2fe838e71181554db8c210d72ca998f6545843c4,1,TRHTCXG12903CC2F60,0.0
276,615cf75dcadd752af2d245badf6e7337ca82849d,1,TRHTCXG12903CC2F60,0.0
277,b44b9703275a70fc204a616f44440856ebfd70a1,4,TRHTCXG12903CC2F60,0.1666666666666666
278,0a2485070ffb926c1b63b2f576879ec8e8db09a8,1,TRHTCXG12903CC2F60,0.0
279,6ca6588040f78eee12246646df8bd934073510a1,5,TRHTCXG12903CC2F60,0.4285714285714285
280,16a775515de38b98d4fb71f0ffd28d05310a2ff4,1,TRHTCXG12903CC2F60,0.0
281,86fd5c1f33457c83b245305e8c4437845b7d82ba,2,TRHTCXG12903CC2F60,0.0303030303030303
282,073c303a3fcd9126554426d27f69face6b54e4bb,2,TRHTCXG12903CC2F60,1.0
283,3bf05b38152f6ca83cd25cada56933609ba7b9e4,1,TRHTCXG12903CC2F60,0.0
284,199893096d3bb687027ba0f88a8449f7fd95c322,1,TRHTCXG12903CC2F60,0.0
285,38850b9bd5e482b32a7baebf71b51f46d643f58f,1,TRHTCXG12903CC2F60,0.0
286,cf323ee6966fb8bac23afa5e068d69d7e06376d6,1,TRHTCXG12903CC2F60,0.0
287,67b07be13145fc38d617936a4c093948d9a3849d,1,TRHTCXG12903CC2F60,0.0
288,04e950171cc1918021f6b7a78e9d08da63494c5f,3,TRHTCXG12903CC2F60,0.0
289,8f202337317c6451ade5f263de1a65fee99a6461,4,TRHTCXG12903CC2F60,0.4285714285714285
290,3f154057dec090c72b52d7515f80d221a13ce27a,1,TRHTCXG12903CC2F60,0.0
291,6508110ae943b71aaf2b8fe0be3e3a3fb3b1eb7b,1,TRHTCXG12903CC2F60,0.0
292,c639c01155faee36a24195c41e3a2a95b45a0b43,25,TRHTCXG12903CC2F60,1.0
293,0af35cf8e8664bb33def77e7375b776edfbdd476,1,TRHTCXG12903CC2F60,0.0
294,42fda64dc84a858c781cc20eddc325a19c10e448,1,TRHTCXG12903CC2F60,0.0
295,78eea41951051773fcdb44772f485bd6b5c69dd6,1,TRHTCXG12903CC2F60,0.0
296,8afb60bd3d37ef561671f81a686446f931d6b759,1,TRHTCXG12903CC2F60,0.0
297,a458a694b9feb44254f10dfc1282009e296a7a27,2,TRHTCXG12903CC2F60,1.0
298,8faf7ee645c3795faf026912dc8d75a314ff6903,1,TRHTCXG12903CC2F60,0.0
299,2f278c615a235fba9136e21cc2f9591d4656a134,1,TRHTCXG12903CC2F60,0.0
300,40aa2dda4d63cc7cfb78d573f51c8699c671cadb,5,TRHTCXG12903CC2F60,0.0
301,3f9828e6ef102ad13061dcb020265d8bc5537c76,3,TRHTCXG12903CC2F60,1.0
302,33c8c4246b3ae35bf06943f00f5895f6ad798331,1,TRHTCXG12903CC2F60,0.0
303,a552e11597260aa328a6364e90ba32dfe8a1191b,2,TRHTCXG12903CC2F60,0.2
304,95772ff8b72fb5900e3b78fbb273f5279bd7ffd8,1,TRHTCXG12903CC2F60,0.0
305,1ce61bb3ebc1007b654e494d17dd49e610684fb2,4,TRHTCXG12903CC2F60,1.0
306,5f29081ac29d43432a442df08caf98ba1b6c88cc,38,TRHTCXG12903CC2F60,0.9736842105263158
307,8f84fa34b5c18c333574cdb6b83c2cb7c616ae26,3,TRHTCXG12903CC2F60,0.3333333333333333
308,7d682287b0cfc374a7a60b153819d79bef9b29a4,1,TRHTCXG12903CC2F60,0.0
309,33b7caabfdf28b72d4de7185dcc8308e1f8b25c7,1,TRHTCXG12903CC2F60,0.0
310,2e2d099b7a0c7a2e7572f6d0142a82b8dfb644cb,1,TRHTCXG12903CC2F60,0.0
311,c110df540fce4959ce20b304b475d04818b8b5bc,1,TRHTCXG12903CC2F60,0.0
312,ad337451c67333d73a0e02aadf5b13e2c288b97a,1,TRHTCXG12903CC2F60,0.0
313,17fed9be02bafc562ab73f8fa87bd38a54e5d1d3,1,TRHTCXG12903CC2F60,0.0
314,f60d7a803d8bfb20dd34fa472de178344f222011,1,TRHTCXG12903CC2F60,0.0
315,4ef9f4f4088314512019f6c9c1d0c09f093560dc,3,TRHTCXG12903CC2F60,1.0
316,ef8556d477c73ab81f0dd9e5d3f5e01c5459604a,1,TRHTCXG12903CC2F60,0.0
317,f578084a795617e6aede6113504ca483988eb4e1,1,TRHTCXG12903CC2F60,0.0
318,c4891a7c1c7938be15cb192cf35d23c85cb925ef,7,TRHTCXG12903CC2F60,1.0
319,c499d5f87b15ce7b094f9cd323d9505d07a6e4fa,10,TRHTCXG12903CC2F60,0.2142857142857142
320,aeb3b76fd1ea6d6287bcf43e00a4b72049ef9009,1,TRHTCXG12903CC2F60,0.0
321,4eec50222993ec985a7a34abfe098bb3cf339dd7,1,TRHTCXG12903CC2F60,0.0
322,3ca04b0f8aa9bffeb0f2337eead2d6f2d2b03fb7,26,TRHTCXG12903CC2F60,1.0
323,74d9b76dd086cb6c5a194644ab4ed767212aed99,1,TRHTCXG12903CC2F60,0.0
324,28222eec74da3670f84de1ffba0f9dbab3db752c,2,TRHTCXG12903CC2F60,0.5
325,05cccd47dae9fcb6d455d0cbb1c203bc79ebc86c,3,TRHTCXG12903CC2F60,1.0
326,a9da120c01a3ed99e243f03b4cd7b960cad6ae70,1,TRHTCXG12903CC2F60,0.0
327,cf7f599565576f0d0d64fba61227d32966601365,1,TRHTCXG12903CC2F60,0.0
328,424b5318402f7150f34d2c73a8367c18b47cb3de,1,TRHTCXG12903CC2F60,0.0
329,5bd24ef40d34bf3aa95a1d2dc3f1cb44932cb930,6,TRHTCXG12903CC2F60,0.2857142857142857
330,6308726582e1d15a74a6204d71dcb1c3a020ecae,1,TRHTCXG12903CC2F60,0.0
331,90f29ef6cf7889735230ca1f798623d48faf9739,1,TRHTCXG12903CC2F60,0.0
332,0365de41f92e286a09c2743c8ff5026278af2d49,2,TRHTCXG12903CC2F60,1.0
333,dc03114dc0a52c407d1548a403c8af85a82fcb4a,1,TROAQBZ128F9326213,0.0
334,55a653641aa684a958e01a49442c6d4da2badd8d,1,TROAQBZ128F9326213,0.0
335,c787dc6ab86b4260173d02aa61bb7d91ac3d941d,1,TROAQBZ128F9326213,0.0
336,16ca2088a2ec137cf4597a2b3e2e0136930af8a1,1,TROAQBZ128F9326213,0.0
337,9f7323adccc61db1c261acf97e2468f776faaf8f,2,TROAQBZ128F9326213,0.3333333333333333
338,a16f207f75ff246b638b3a9120ee95a0caf0926e,2,TROAQBZ128F9326213,0.5
339,1ce57ca4746bce45d7bc3732aca5bdf3262d33be,3,TROAQBZ128F9326213,0.054054054054054
340,5608c75898b228302cb75363526fb8f52f276d57,8,TROAQBZ128F9326213,0.7777777777777778
341,d997956e4d806c5bfb8ec8e3b16aaadc2d2665ec,5,TROAQBZ128F9326213,1.0
342,261302c6dff197121971af000a118e784ba70d27,2,TROAQBZ128F9326213,1.0
343,cf5cf6addec8603e360418acdc534a3e9dac30e1,2,TROAQBZ128F9326213,1.0
344,89814377b0b6b6e0aa29c849621be0dce91aa09e,5,TROAQBZ128F9326213,1.0
345,8544728d6a9702e8897241c3d3627714af6e44ea,5,TROAQBZ128F9326213,1.0
346,eebd8413140e35288c15e882dfa2f2b101c2d8f1,3,TROAQBZ128F9326213,0.2857142857142857
347,b56d13f2ccb7b5cfe329cd639b85c3f0bba4923e,1,TROAQBZ128F9326213,0.0
348,9a05a12c5132c20094f78de95f4a4d7aee6fcb18,1,TROAQBZ128F9326213,0.0
349,9293204590b0dca779f40381a97e0955ada07e3a,8,TROAQBZ128F9326213,0.3888888888888889
350,05357885ced400b80225a3d57ffd27c55110d65f,15,TROAQBZ128F9326213,1.0
351,37a309640004e11829ff173e9c3f9fbd2e07ab29,7,TROAQBZ128F9326213,0.75
352,e754f532e81e147f81cc301698dd92486604bb47,1,TROAQBZ128F9326213,0.0
353,b9d7827e55918a164638b1b18510b3e896ae8d60,1,TROAQBZ128F9326213,0.0
354,667ea52f3cb608bfb455bd8ea7bba93fc9047f76,2,TROAQBZ128F9326213,0.1
355,4cdb285d0eec96efdb89f096a70a9f66855713e5,1,TROAQBZ128F9326213,0.0
356,375bf13a9c97da1625efb631c9947ac8b209053d,1,TROAQBZ128F9326213,0.0
357,f9228ce896e9bcb3699e0a7e8c47b5436716e721,1,TROAQBZ128F9326213,0.0
358,9e42ad98ec328729c1e71add735df096646a2155,1,TROAQBZ128F9326213,0.0
359,1b8c08ef0705ff5b9329c175904e3c48d8f6b116,4,TROAQBZ128F9326213,1.0
360,df0afbeb3cda60c948806025f6c808bee7f32d11,2,TROAQBZ128F9326213,0.0357142857142857
361,668e3f8e5bb4fe2bd06ffc7e497274455b665ced,22,TROAQBZ128F9326213,0.65625
362,4ea22d6d1b2a2518169898b0d15a7d096e177f4a,3,TROAQBZ128F9326213,1.0
363,f6a78890c1296c08081c527f3126cf27f86bd63a,10,TROAQBZ128F9326213,0.1111111111111111
364,90f018961bebc31364bf8c588f23450a4810c077,2,TROAQBZ128F9326213,1.0
365,3fbd284b6f766026430f329772ee66e91029b3df,4,TROAQBZ128F9326213,0.6
366,e49e0ffd3fc396113df842bba6e99f34c2ba27b2,2,TROAQBZ128F9326213,0.3333333333333333
367,588ebb2b9b9606a817356d0f68e719cdb8aa06b8,1,TROAQBZ128F9326213,0.0
368,5e697118245562a2f9b68fbdde975b0b55c51884,3,TROAQBZ128F9326213,1.0
369,f196018d12a111712d5ed9fd415ece350ca4cf7c,2,TROAQBZ128F9326213,0.2
370,4039ef05c18679e265c670f09da02ebd2fd0a4ce,1,TROAQBZ128F9326213,0.0
371,b254a7c091e94e0879a1b7d16ed69e60499bfc3b,18,TROAQBZ128F9326213,1.0
372,409813710cacaa886153643fffd7eb6bd2214c71,3,TROAQBZ128F9326213,0.2857142857142857
373,dba90b133cdad52907ed1689f00298ef6d846de3,1,TROAQBZ128F9326213,0.0
374,7341082db1034161dbdd7916a573891997901f22,8,TROAQBZ128F9326213,0.875
375,6e89a06cee7e651a8e6a14ebe4213196c416083f,4,TROAQBZ128F9326213,1.0
376,dbfa09f814542386c44807f4196ba2263e288903,3,TROAQBZ128F9326213,0.6666666666666666
377,989586b253b1fde88827704f2de5a39ec0ce8dbb,3,TROAQBZ128F9326213,0.1333333333333333
378,b79d6dae8c24cc2fd6174249bb0a5358e1b43422,4,TROAQBZ128F9326213,0.2727272727272727
379,826316aca97d9ea8a679c4e22cce52d876fb7f42,1,TROAQBZ128F9326213,0.0
380,fd9f6c7bfa29d9f513f6a4114dfca7198866a9a7,1,TROAQBZ128F9326213,0.0
381,1d2cd788c3d35ecb54e971a6fa3152a3cb90533e,1,TROAQBZ128F9326213,0.0
382,2bd7b216794b70fa3ab8770a1aa35e2cae3bbc3c,3,TROAQBZ128F9326213,0.1666666666666666
383,cfb33f430d096b0fcad56d414a3e0055087677b2,8,TROAQBZ128F9326213,1.0
384,fca862525d5defe1d18b5c6ea02b7022d99fa215,1,TROAQBZ128F9326213,0.0
385,0dce9a2b522bd51c90f271aa7bb2aded2e51293f,5,TROAQBZ128F9326213,1.0
386,9b5be591dde84b62d69079a00a413518a3f4d83d,1,TROAQBZ128F9326213,0.0
387,e6e5922f4f7a295ae600fd21b936ed3094336174,2,TROAQBZ128F9326213,0.25
388,52b938d0a3964669c9ad7d1f4d54807e8fa773fb,5,TROAQBZ128F9326213,0.4285714285714285
389,9ee55038ca12b7ebe04dd2f211376c3b6f27be4b,1,TROAQBZ128F9326213,0.0
390,9b121402e26a1ed5a2cc91f16fcc6c9348eb8cf2,1,TROAQBZ128F9326213,0.0
391,6735eace3153a5019ed4edeae6ff8419d2abfba2,18,TROAQBZ128F9326213,1.0
392,a1002be0f0f9c602256f3afbba37df0daf43a91a,5,TROAQBZ128F9326213,0.8
393,3972c2b27dcfc1ac489639a0117756440db7ec4b,15,TROAQBZ128F9326213,1.0
394,13c0bc27d6e1d1d5d5d22c8a6dc47c4034b126d5,2,TROAQBZ128F9326213,0.25
395,260f3e0cf226776b3bb97ad88f4f15203d509a06,1,TROAQBZ128F9326213,0.0
396,b935e9a78349a2abf3c1d6696fb03648d95d8a47,5,TROAQBZ128F9326213,1.0
397,b32f0bcb248df6262c4372baf382fb7a7c94c07f,4,TROAQBZ128F9326213,0.3
398,0525bb725781e431dcfeaec8e075c15035ee6474,4,TROAQBZ128F9326213,1.0
399,f04ccaf0aadcf1c547287c00a216aa62f568d985,11,TROAQBZ128F9326213,1.0
400,249512ac175a8fd7724a0057692ffac1eae45ce9,1,TROAQBZ128F9326213,0.0
401,86a6cb1ffb3d614ac68aee425f77bddd579d69cd,3,TROAQBZ128F9326213,1.0
402,ff30c9ddaf0fd5f83b01f2e903fc14d3f7b99099,5,TROAQBZ128F9326213,1.0
403,983d166e6e6f366ca09fdc0040c08633a7309abe,1,TROAQBZ128F9326213,0.0
404,0b4011a9df16aedc7c1a0defabcf04a9ec4b6228,7,TROAQBZ128F9326213,1.0
405,a077a1418e02295d9096592b40ebdd97c85e666f,2,TROAQBZ128F9326213,0.0833333333333333
406,fdb639911fbdfdf3ff41ed94fa1df919c41d0171,3,TROAQBZ128F9326213,0.015625
407,89867f4e1f401e77e64089196a438437a45da444,2,TROAQBZ128F9326213,1.0
408,75b11e865aaa475b0ce1b265f289a32cc5614104,3,TROAQBZ128F9326213,0.5
409,162961580feb4541dffc3666aa5225547beb574d,5,TROAQBZ128F9326213,1.0
410,94605a4d9bfce93b4e26dde141aa773ca466612c,6,TROAQBZ128F9326213,1.0
411,82f7a39101eb7e2cf471962d648a134f79307935,6,TROAQBZ128F9326213,1.0
412,7b733ebd1b6f995f30ab9020f26fda6d7b42e787,2,TROAQBZ128F9326213,1.0
413,bbc2257fcee7d78a9a4436d8d8a16d398d742088,2,TROAQBZ128F9326213,0.3333333333333333
414,534a16a09b1971a0c4f044cce0d26fed9dbec271,1,TROAQBZ128F9326213,0.0
415,23e0cdff041e5233ba053bf125797cd6f4656b38,3,TROAQBZ128F9326213,1.0
416,6547efef414345144b69a19e3ab5b29d19d82dc3,3,TROAQBZ128F9326213,1.0
417,d9943160a1261e936b28f77a527863a357040811,1,TROAQBZ128F9326213,0.0
418,8e7a5e3714e0def5a95de055dc2a67f6699e1b81,2,TROAQBZ128F9326213,0.5
419,562f39e7948439f8c740f5c92300035ffa3dc352,5,TROAQBZ128F9326213,1.0
420,50146e8f379557d2192ddceb1c86600602da4408,8,TROAQBZ128F9326213,1.0
421,8b79094e4e6dcff088faf50caf56c00fb5485578,4,TROAQBZ128F9326213,1.0
422,7c04b7d41e5e7cc6646edaebc429801d00cdfa44,2,TROAQBZ128F9326213,0.0555555555555555
423,314b906a800bfe19ef5f5ea0e06cb7486bf5b6e9,16,TROAQBZ128F9326213,0.4642857142857143
424,5057da88c21aa0413afe90d5ba1596dfd3a13d94,2,TROAQBZ128F9326213,0.2
425,dd33ae206f7bfa42dd43770329a5e8eff4403306,2,TROAQBZ128F9326213,0.5
426,7cc1e5ac964cd303037237ec2ac6554443a35f5a,7,TROAQBZ128F9326213,1.0
427,d1dd055c09dafe243930df228f6469140b5a41c5,3,TROAQBZ128F9326213,1.0
428,7d5946936939a6be820b6b94d2f01d334831025c,4,TROAQBZ128F9326213,1.0
429,90e5129456d1aaae288374fc259bff25ae6cb0e1,3,TROAQBZ128F9326213,1.0
430,97af9b99657edbf61cf94f99623831eac466fc78,4,TROAQBZ128F9326213,1.0
431,808975c220df2a1263827a9068f48f061f91e2a4,7,TROAQBZ128F9326213,0.8571428571428571
432,6106aa8bd244e2fd1c285bf11f44d434cff08c88,1,TROAQBZ128F9326213,0.0
433,210f3e319c89fed01820fde7566e28c9ff1a2f3f,2,TROAQBZ128F9326213,0.0
434,4fdc19eb167382becbb84a069ddc20bfe5441a77,4,TROAQBZ128F9326213,0.3333333333333333
435,1ea6e653710e925e113055f7e9c9ddd3c0e77d70,1,TROAQBZ128F9326213,0.0
436,54d5e75cad61ca50b2f2ed97b724f0ac853f8700,10,TROAQBZ128F9326213,1.0
437,089b2135fae783120b36b77e974afac9e152df44,2,TROAQBZ128F9326213,0.25
438,66881f6eb25b55bf0831d72b9d07ab00fff8411c,6,TROAQBZ128F9326213,1.0
439,0933ba9b0fec8e330eec1f44edc5ed28cb097342,14,TROAQBZ128F9326213,1.0
440,53a7fe8555b5b05a01f4a87f6127c0167e35bdb6,2,TROAQBZ128F9326213,1.0
441,dccbccf6e6751862eb2cbb8dd7d000cc040e0d81,1,TROAQBZ128F9326213,0.0
442,1acf89ebbefab7370a5d6fd7be9ffa1d4492f249,4,TROAQBZ128F9326213,1.0
443,d11c2c5b27060b55ecb31af6c8d39422a405ff3d,2,TROAQBZ128F9326213,0.25
444,69ea8214b655006138212d49437e5703d2035ebe,4,TROAQBZ128F9326213,1.0
445,857c1ce247b05f4f77ac7325009a062738176a37,17,TROAQBZ128F9326213,1.0
446,8187d8d0c34c254853b1b39fc9b080a164b77569,3,TROAQBZ128F9326213,0.3333333333333333
447,36450d6fda45efa452cf13c4d09acb611735963c,2,TROAQBZ128F9326213,1.0
448,e09169b3c2e8a50514c55d913644ac78072befd0,1,TROAQBZ128F9326213,0.0
449,010655660562dff97c4c99cded3b09952eb9da0b,1,TROAQBZ128F9326213,0.0
450,49b492566ed44aa7ef2adedf3fcf6e6d59baec9e,5,TROAQBZ128F9326213,0.0909090909090909
451,178379607b3a23c50f8316bcbde0d9377b9a3fcc,3,TROAQBZ128F9326213,0.2
452,764a77ea581f338270a65f65425f8bfb5971a9ef,2,TROAQBZ128F9326213,0.5
453,87290e3739bca535f13aec0f611ba70cf1091778,1,TROAQBZ128F9326213,0.0
454,39ea719a0c45a4c712ac0748f74bddb5b0df18b6,4,TROAQBZ128F9326213,1.0
455,1e24be5d7d63a59878a03f497c45c290fd89fc5f,6,TROAQBZ128F9326213,1.0
456,20af7a4c7d691ae75b26c2adc84e96b32e9a6a59,1,TROAQBZ128F9326213,0.0
457,884de363bdfece89e085e585c7f85472fa2c4875,16,TROAQBZ128F9326213,1.0
458,fccd3e781bbc5144b4e581b54c789888c1b9342c,2,TROAQBZ128F9326213,1.0
459,f369784b35c9f93a6327bdcee68780f4a7cb6ac7,1,TROAQBZ128F9326213,0.0
460,b49928aaa2d0ab12bd56da35c3226fc6349dc033,4,TROAQBZ128F9326213,1.0
461,37a5dd14b2171a9cb32eb451f570b94a1f419d64,2,TROAQBZ128F9326213,0.04
462,0cca547eb441475c630eecf38a8359fbf3c1c447,21,TROAQBZ128F9326213,1.0
463,a3de2b520928240227704e482fdbff0b6fceb95d,1,TROAQBZ128F9326213,0.0
464,1930d927cfb027a774f602310264229164b01070,5,TROAQBZ128F9326213,0.8
465,a6ce674819906d83740a1b73759a2a8596c9897d,1,TROAQBZ128F9326213,0.0
466,9a9db8a21c1f609cbed05ce2279769bd8e5c2ec2,8,TROAQBZ128F9326213,1.0
467,0ff6753898fa51c5b3372a56d02e2e62fca8c444,1,TROAQBZ128F9326213,0.0
468,2aabb8966a64665f84b66104a43f2c5524fe394a,1,TROAQBZ128F9326213,0.0
469,013e798510337164b03d7f91aeb97c21fb26385a,11,TROAQBZ128F9326213,0.1363636363636363
470,f0ccf6085804fe605f7aff31b0f4a257dd035eef,4,TROAQBZ128F9326213,1.0
471,4c6cc93b1e944368681a4aa5a07d20954aa5717e,9,TROAQBZ128F9326213,1.0
472,00e1946778997bfb860e3cb1dedfcdf487df9d67,5,TROAQBZ128F9326213,0.0666666666666666
473,3a1acd53ac5fad2bf6f7c5edc8fa9922b707accd,4,TROAQBZ128F9326213,1.0
474,201d08aaef125229c572f26ca44c388f97d063c4,3,TROAQBZ128F9326213,1.0
475,e1523ef1d962ebd3920fdab8926b602c65959755,1,TROAQBZ128F9326213,0.0
476,1b3c9ac21f46d09ba91f804c9a02ca34e82fcb84,3,TROAQBZ128F9326213,0.4
477,f49eb3761e1d9c0ac9e9a34def40218f840cc2ed,3,TROAQBZ128F9326213,0.0
478,cef8fde6979c68edd2b0487760875213a653901d,4,TROAQBZ128F9326213,0.15
479,733e0e0d712975451ae8b79cebac3e81debe25f7,8,TROAQBZ128F9326213,1.0
480,43de7fda0a62e872256bd8d83167f346dcba822f,1,TROAQBZ128F9326213,0.0
481,93801b03ecab8db734d813eab3a7b61baef81e5a,1,TROAQBZ128F9326213,0.0
482,1f7b504832a550886f2e4d5893a072fd1f4e3c6b,1,TROAQBZ128F9326213,0.0
483,4e839ac585410c56eb288e16c25e0d7f6c0c81e6,2,TROAQBZ128F9326213,0.5
484,b6954a62365667fa31527f79f571f70826b5a60a,2,TROAQBZ128F9326213,1.0
485,029182fe97b19cb6f11b858cd1febdb1bbcebbe5,1,TROAQBZ128F9326213,0.0
486,c886e9c70c5eda86fb263a3bd88335f077936a0b,1,TROAQBZ128F9326213,0.0
487,36a740d3c785ed01235e3d60ae5f01e749f3cedf,1,TROAQBZ128F9326213,0.0
488,f59da9b0075418f8dc7889b94d902059de4f7a03,2,TROAQBZ128F9326213,0.1
489,391987b511ed32f1fdcd1d6174b5b5405dfdf103,5,TROAQBZ128F9326213,1.0
490,b2e569f9d94576d5225e1916449d07da9729a3b7,4,TROAQBZ128F9326213,1.0
491,6686737bb882ec685b92b648dea25412b2f6a2a6,3,TROAQBZ128F9326213,1.0
492,31918e26c9bab21d453e2b86568dc7d34ddf4007,3,TROAQBZ128F9326213,1.0
493,423de0d6f5429ef3acbaab4c0a872a7f8f383497,1,TROAQBZ128F9326213,0.0
494,b631e1007deff1bba6466c1819cca812376ef762,1,TROAQBZ128F9326213,0.0
495,8f100fd37227fdec27e5b1d763449b01e3701e1c,7,TROAQBZ128F9326213,0.1176470588235294
496,649efd69184ee4cfe03b85073b3d01d7186ff2e0,1,TROAQBZ128F9326213,0.0
497,61176181cebf22dba2c220f4ebe67de21ef17848,1,TROAQBZ128F9326213,0.0
498,58a24ca9298add7506ec47e3e9cf10d1d5025344,6,TROAQBZ128F9326213,1.0
499,d5d3aac0be181afd49a6ee47a647720ffd7204d9,3,TROAQBZ128F9326213,0.6666666666666666
500,c85a324f511ef5567aeeb8210be2254b0349ce77,4,TROAQBZ128F9326213,1.0
501,f17c67403045304c3f1df29f873534e1d10ad42d,9,TROAQBZ128F9326213,1.0
502,13eaa099f2380196399b11ebd8defde88f30f324,1,TROAQBZ128F9326213,0.0
503,20f02e9ce06189c53be78d4aef741d6d717f51e8,1,TROAQBZ128F9326213,0.0
504,6f915cc4a34c5fc5dca15e797c24d145ba53de46,2,TROAQBZ128F9326213,1.0
505,b93e0e7a1739899bbea2607b56c66dc52f4a751e,3,TROAQBZ128F9326213,0.5
506,e6173a4e2883fb797950ad00d0492fe691cbc07d,1,TROAQBZ128F9326213,0.0
507,2fe838e71181554db8c210d72ca998f6545843c4,1,TROAQBZ128F9326213,0.0
508,c6247fa029f947dd8191aceacf9c4b88ba295d9b,2,TROAQBZ128F9326213,1.0
509,e8ab801cc4e1c7ca55a7e802dc0ac775f3e3ac01,5,TROAQBZ128F9326213,0.6666666666666666
510,81412b23c126bd0ebadf42a104d3fd9f853e394c,2,TROAQBZ128F9326213,0.25
511,f2baadc982c5b0caf5877000869a55f1cbf70bb6,5,TROAQBZ128F9326213,1.0
512,4996cf7ca984aa0e9724ca89e32e0e329bf17a02,10,TROAQBZ128F9326213,1.0
513,af76e0364eea8dc4d5a84e11446fe2a26652dfdc,4,TROAQBZ128F9326213,1.0
514,5792dbf53dfa2cddfd3b4b6d3f1b79b1a72604e5,2,TROAQBZ128F9326213,1.0
515,37fa189e86028a77cb74141adb64cecdeeb6c259,2,TROAQBZ128F9326213,1.0
516,d3077ba43f6bc831818dc7529615d0052fec65a2,1,TROAQBZ128F9326213,0.0
517,58b7320ffc380b9135cfbc2876e6409934d33a24,1,TROAQBZ128F9326213,0.0
518,9c139b23c016172436f0cd737b8e5c628646e5d0,4,TROAQBZ128F9326213,1.0
519,0e7c8e11d60b40edd896b4be68f1c9bf950a80f5,5,TROAQBZ128F9326213,0.1428571428571428
520,2fdd8262f5edb207d20246abbf87c7f9cf3a24fa,4,TROAQBZ128F9326213,1.0
521,29aa10a4ed1053312a743da86bfc0f39253f0d4d,10,TROAQBZ128F9326213,1.0
522,e6347f415c1409c154d7ea4328ac2335d5f5699e,1,TROAQBZ128F9326213,0.0
523,90a7a3d115ef1f2d05e75842efa1f193c807bfbb,1,TROAQBZ128F9326213,0.0
524,286e3204008ba2ccd4c6d4065079135942821e9f,6,TROAQBZ128F9326213,1.0
525,6e4723bdd13e00d02276637121ca43ae33877729,1,TROAQBZ128F9326213,0.0
526,6fd0228bea4d1a4750322971e5ad0422e7174150,1,TROAQBZ128F9326213,0.0
527,e3c8ad2b7aab3e065aaf3c250f0ffd5a2be787d9,2,TROAQBZ128F9326213,0.1111111111111111
528,be0bafe3bc0768210cab0098094108f858c50ee0,3,TROAQBZ128F9326213,1.0
529,005a6d3db8263c1b08cb04b4e78c689dbb7ba6f5,2,TROAQBZ128F9326213,1.0
530,d7d5fcecca6cfcfa076cd877b56977a12266ac66,2,TROAQBZ128F9326213,1.0
531,36c72569405576560bdc65efc2fea7cb402e470d,2,TROAQBZ128F9326213,1.0
532,49c84d0f62ec4b4d03c9d1ffcbd43866b3b18f3a,4,TROAQBZ128F9326213,1.0
533,50171f087c2422a51ce329d19f99556e05f8116a,15,TROAQBZ128F9326213,1.0
534,854ab798d86368e3bfe90d9b3af8a2a3462a8605,3,TROAQBZ128F9326213,1.0
535,411b6c2253d0894cd2ab8687bf091c53480c19be,1,TROAQBZ128F9326213,0.0
536,7a462e98d3429dd5a67666d69e8cf403f9100d87,1,TROAQBZ128F9326213,0.0
537,6ecb5645a67b20d5fa50fc1207e8d194cd9acc37,3,TROAQBZ128F9326213,0.1666666666666666
538,8ae0cd7b92a0ae8ad4413ba94e5064759ab40ef1,1,TROAQBZ128F9326213,0.0
539,d9de435bed3b4769bba17f5aaec17e6fd97a8506,13,TROAQBZ128F9326213,1.0
540,8c0f78f06cf1f2462a7ba1db7dbd94a00af7545a,1,TROAQBZ128F9326213,0.0
541,9d15c518c7df74c3c6da56ce192046ef0d50ea84,2,TROAQBZ128F9326213,1.0
542,bf9111841331b42ce0d74f640f32e70f161eb291,30,TROAQBZ128F9326213,1.0
543,199893096d3bb687027ba0f88a8449f7fd95c322,1,TROAQBZ128F9326213,0.0
544,3e1aa6eaa90a46cee53a8634f841163e09dd671f,2,TROAQBZ128F9326213,0.0
545,5a1bc69733653f0fd7a6d0d27f36dabe2b1102b9,5,TROAQBZ128F9326213,1.0
546,060ad24a2a7d4e7e85217293fb7cf0bf8930af02,1,TROAQBZ128F9326213,0.0
547,38850b9bd5e482b32a7baebf71b51f46d643f58f,1,TROAQBZ128F9326213,0.0
548,6a5cafb24528d4682b951705dca9cdb0b89b206b,1,TROAQBZ128F9326213,0.0
549,c4adbfad63abf742ce4e7831626c0dffbba594c1,2,TROAQBZ128F9326213,1.0
550,efb76e2abb44a4435428026f0a1e4c74c49b1afa,2,TROAQBZ128F9326213,1.0
551,0027476f23f148ac89294f27602f49668e5a5b60,1,TROAQBZ128F9326213,0.0
552,5826964ce64a3d01b6a900b3433476c9f6da16c6,5,TROAQBZ128F9326213,0.0
553,67b07be13145fc38d617936a4c093948d9a3849d,1,TROAQBZ128F9326213,0.0
554,9fac94c1554ce16d3e9c14825b46739a683a41f0,1,TROAQBZ128F9326213,0.0
555,65a01f3e966f2b6fd2c757ea063c791dfad94a9b,2,TROAQBZ128F9326213,0.0
556,8d7e88c9aac8c171c5f13bc3e94b46fa14a9365b,1,TROAQBZ128F9326213,0.0
557,04e950171cc1918021f6b7a78e9d08da63494c5f,6,TROAQBZ128F9326213,1.0
